Index,RMS,dBFS,8Hz,12.5Hz,16Hz,20Hz,25Hz,31.5Hz,40Hz,50Hz,63Hz,80Hz,100Hz,125Hz,160Hz,200Hz,250Hz,315Hz,400Hz,500Hz,630Hz,800Hz,1000Hz,1250Hz,1600Hz,2000Hz,2500Hz,3150Hz,4000Hz,5000Hz,6300Hz,8000Hz,10000Hz,12500Hz,16000Hz,20000Hz
591.0,280.0,-41.36583807234997,4.040127441781456,4.155772519311788,4.155772519311788,4.155772519311788,4.502736331330014,4.502736331330014,4.62213003788511,4.426346356680989,4.636144130614717,3.665116788082832,5.827854486358026,4.87681148967808,4.5881388392259765,4.6857856542297345,4.2531690416327095,3.9980590063280674,4.194428144735262,4.342288378024863,4.094557699043721,3.919975663410608,3.0826772657397585,3.2390800469606615,2.9137151417133333,3.047764419017159,2.739950145785719,3.0075618899236343,3.0192917229452894,2.7262792777249216,2.361580928534881,2.2500708758160495,1.9010823503343657,1.839265136365831,1.8918044714367706,2.083403408996932
592.0,431.0,-37.619453295979724,4.809263350635992,4.865594424861219,4.865594424861219,4.865594424861219,4.764238025449605,4.764238025449605,4.821440493999034,4.995665595365792,5.263158490583018,5.618803795095647,5.888427204740053,5.1509123196638,4.427843319942704,4.8404456182673865,4.28961853047783,4.399610050530204,4.411576245671044,4.336232497177049,4.182194078270542,4.1021834743775,3.9728900427549654,3.875567911830204,3.740436130215152,3.6488055571812286,3.5288818725761164,3.440342684734844,3.3369778804078334,3.2508533891352043,3.1431521784604044,3.0526359146012285,2.963724448654493,2.8821650600189677,2.814513054515564,2.7682242725994364
593.0,691.0,-33.519437751710385,4.951502655319874,4.964615045396685,4.964615045396685,4.964615045396685,5.051672254189627,5.051672254189627,5.195435194080827,5.101711387119275,5.30813532597805,5.795427362012243,5.465229541352754,5.011531840631218,4.768144723699272,4.975340979682518,4.810983760140757,4.595100401263727,4.356162154390875,4.146572990396813,3.8209088115006344,3.799078074837105,3.566026768238061,3.3080001360096176,3.5640187149046816,3.0514236647972233,3.166937069241729,3.0603722549271235,2.914611393194634,2.642791637443955,2.6916841294461413,2.5378683741549914,2.4794180302617344,2.40012526458761,2.3451508631325857,2.2820872958735476
594.0,5114.0,-16.133784225388023,5.282016805345484,5.307219516454467,5.307219516454467,5.307219516454467,5.287893119783182,5.287893119783182,5.297723027523401,5.312424803703866,5.20639833724309,6.077249324233644,5.420750036806996,5.45459255760761,6.01506208778756,5.243105601371671,6.320720814501953,5.848115867421801,5.193551904654368,4.926002636358503,4.778482853443539,3.703888862093732,4.68846013248233,3.775843892972289,3.9698330476071613,3.749361345973804,3.670416602530539,3.4323683356920194,3.36012870735647,3.2212046768443305,3.042473240248775,2.964039348946013,2.898371520328642,2.8169053941069984,2.7367140326249344,2.7295474367957233
595.0,5169.0,-16.04086805584054,4.896708054009982,4.636665553772295,4.636665553772295,4.636665553772295,5.011403290494299,5.011403290494299,4.941144793726828,4.825425486403425,4.9706250197423,5.955465251386758,4.653847023127332,4.766355955861859,5.951942964246292,5.08379611651738,6.465038888401846,5.377796325951891,4.702827412516915,4.588046939516984,4.523377000091373,4.167762443999456,4.471561210160003,4.495058876353716,4.508435815156355,3.8800180394744155,3.6406623624070833,3.355870531105332,3.1133246952110327,3.242185954251998,3.240967019600203,3.037650200705883,2.967321876208016,2.8848129741142774,2.8224302498020446,2.7591824465179893
596.0,4105.0,-18.042735470085162,5.0796334006766015,5.071346017527439,5.071346017527439,5.071346017527439,5.146782546535782,5.146782546535782,5.0893939539717605,5.136758723069469,5.023566448962953,5.7845051429732965,5.496390008835414,5.3000932239103795,6.022323534706034,5.530961666521887,6.177518996935789,5.596381338988423,5.1402920017973575,4.936465961983815,4.785254532781521,4.484562737955505,4.240237196184263,4.625826713772463,4.4615064290668744,4.0674373757910995,3.968512594475417,3.910075999029864,3.855009775413656,3.7920478476870225,3.5923327364346207,3.5359438150643223,3.4359195175603903,3.3564064192772842,3.2913718699055563,3.262437258197744
597.0,1849.0,-24.970260476010896,4.60157113500255,4.713279264489575,4.713279264489575,4.713279264489575,4.777782530125937,4.777782530125937,4.622885499999211,4.8384432476897254,4.937066094016011,5.698115696548661,5.581501273799109,5.564913870319833,5.343102170140713,5.752147592918946,5.652597371204497,5.509178204668453,5.0884001415386955,4.862777365020427,4.687559772972466,4.620922303755005,4.229063297207166,4.5145836851318135,4.593068487575411,4.1022379125711605,4.141542319232354,3.9507525509143204,3.8745226746390617,3.8077865429520847,3.700340545072588,3.605957858039251,3.5119594396700435,3.4315936983534043,3.3603579043719316,3.3080240888903334
598.0,1967.0,-24.432911500807624,4.999665464436207,5.163567944621184,5.163567944621184,5.163567944621184,5.298921920316853,5.298921920316853,5.231598773564626,5.1897029654521205,5.225823659025054,5.786087256873353,5.708843195014775,5.733118422084852,5.857114960761836,5.575806347022829,5.6122004706538835,5.20786122528432,4.880097256265045,4.486935257885135,4.382011448808014,4.116510048426892,4.2785001682410435,4.983784716129129,4.733435014529803,3.6233994944387495,3.91848872902209,3.5757769527958327,2.98821823054132,3.316596668833882,3.2511768258882423,3.185903971859335,3.059299250731057,2.974545848127312,2.9476250418009693,3.075990950438177
599.0,1520.0,-26.672126940298906,5.101709277687004,5.201706537946209,5.201706537946209,5.201706537946209,5.024424166028399,5.024424166028399,5.1759423884048825,5.270687488480422,5.393212339159127,5.203608132215894,5.4289189037042105,5.526507197421743,5.738196027308878,5.172003298771294,5.473872601166114,4.990882270606973,4.901435792375542,4.664513086113878,4.48383553257898,4.413252494971072,4.489531811528349,4.092190600792209,4.349015314456056,3.6519398714120808,3.5784507804769037,3.2297173428282444,3.359138334265729,3.048231747004956,2.986432988201042,2.8916557554680073,2.817670135914248,2.74313022988196,2.75041058956061,2.9311000998784222
600.0,231.0,-43.03675910135147,3.9913146981766108,4.651511472954893,4.651511472954893,4.651511472954893,4.523048034009588,4.523048034009588,4.7469272249604515,4.253593743666286,4.673499459604102,4.911805848237716,4.81766110398751,4.781634577073687,5.022226400613381,4.829562491402304,4.551850499361681,3.8720994236660324,3.547205174171468,3.575263578052008,3.639072860929348,3.440438837364828,3.427402173781896,3.129881402237425,3.1584945955135075,2.4560564996010084,2.453419263043655,2.491855901468126,2.3654460321911506,2.041420136984392,2.2477218199971896,2.0091659018629757,1.966760259205132,1.896034148138904,1.8050909026415232,1.7273447046382941
601.0,734.0,-32.995077500872945,5.0377451292695925,5.063085653099725,5.063085653099725,5.063085653099725,5.1265255220817645,5.1265255220817645,4.94498378786928,4.997206566390608,5.323586385883367,5.450489315246364,5.590116368774054,5.643648536667615,5.572768924478998,5.519276359819203,5.57748131055222,5.502972236178161,5.283292990571748,4.913949148242248,4.543722409829721,4.908315017091625,4.616012831461199,4.512765337898551,4.30631357506616,3.5469491067685284,3.0257754724201504,2.8472756324738575,2.9330904408199485,2.8105709364646545,2.6376164663018673,2.371416189983985,2.2560594356917187,2.1844441450596515,2.166285211357459,2.3400834351804893
602.0,2687.0,-21.72364537053099,5.50835057763854,5.424668255513386,5.424668255513386,5.424668255513386,5.588068186685472,5.588068186685472,5.529615484245423,5.538589489464975,5.633891406816452,5.587602488080814,5.719605478788964,5.647455359225089,5.480920644970481,5.335376203661025,5.7051149101839735,5.534141966060196,5.3083213323035485,4.890251881630105,4.758503951169487,4.936202298325486,4.929067531837791,4.801818937547265,4.515545853878464,3.837297022878656,4.018201650105704,3.82950246245344,3.5830017463610013,2.868818042392908,2.632842429615133,2.8863507595827707,2.649681995064224,2.5381784237331124,2.5625143775892676,2.915440268972217
603.0,1947.0,-24.521679668793723,5.378163427671766,5.3863764934140335,5.3863764934140335,5.3863764934140335,5.272947188560003,5.272947188560003,5.407470898026197,5.493964682556926,5.549547009022857,5.334260972971373,5.59350997122886,5.5223834380944155,5.955417714095123,5.499843813753764,5.506447657556618,5.665742613122135,5.303941499001545,4.855661880750579,5.001565235622849,4.952895926657075,4.801277349355166,4.812287240900153,4.599216103051268,4.405019834510034,4.0439957552516,3.7669268019055346,3.570234135241412,3.3457081672410967,3.266173875052408,2.9902531585956837,2.7582007230610874,2.6510136107311166,2.7090704495509943,3.139317877595675
604.0,624.0,-34.40530690554588,4.605520523437469,4.630983546873217,4.630983546873217,4.630983546873217,4.799921536866425,4.799921536866425,5.156773736672577,4.218993615771918,4.794835432137174,5.802841847200035,5.6511852500123245,5.382391329719166,5.555393518436788,5.36756063701214,4.806607282721379,4.718209846268494,4.577886098982376,4.466787702631056,3.939841631889906,3.6468968864855342,3.7880819461415753,3.8796200012704123,3.4308888381045874,3.294144725773322,3.309737436683619,2.955719661074802,2.999213955680627,2.889537661967469,2.8697837295172914,2.736238562294648,2.654989985597877,2.573754519348754,2.5125552313028177,2.422620409301515
605.0,129.0,-48.097204493209375,4.441255120930429,4.136259256129234,4.136259256129234,4.136259256129234,4.998268126121058,4.998268126121058,4.644912052887184,4.700208972779904,4.750174018472981,4.666014890342001,4.893881571719506,4.085026987341718,4.1871833059166095,4.7484339527681305,4.520502349953726,4.444416468694106,3.9789448689039677,4.030213771082517,3.37239789992573,3.2794573466686887,3.5928109478129615,3.1006219643602626,2.9543526728867584,2.982256121686775,3.0793141278980647,2.845011384435007,2.7698245634365395,2.6574805717790753,2.534581717043866,2.3648945289778855,2.340594922378693,2.2604089299305894,2.1526379091179004,2.1809400354160795
606.0,47.0,-56.86704154048,2.949390006644913,3.87960413982902,3.87960413982902,3.87960413982902,4.3589753119666845,4.3589753119666845,4.821100368658124,4.424337650017156,4.45710163925211,4.6877096832092215,3.6976637711736404,3.901998637102108,4.1195718923951,3.8336007260932914,3.468107070930979,3.7074297584727978,2.5460120940268633,3.60671655792777,2.001455625737796,2.872514902163431,2.404470921928177,2.1864714482295384,2.389951825891361,2.0188497501968365,1.8048970291640445,1.3873670555011688,1.6711965346880169,1.664485991282794,1.0484748541611972,1.561092389856366,1.2723699013126746,1.237140168496293,1.1419108383093335,0.9226103167274745
607.0,58.0,-55.0404388279356,3.7969903905456865,3.8229941642372816,3.8229941642372816,3.8229941642372816,4.350273169466632,4.350273169466632,5.047957057615943,4.33157025746418,3.9908123587889848,3.771405278900568,3.8033197274642716,3.543746808043525,3.763526400982696,3.93432731726763,3.4410822808711865,3.213538654197169,2.9952833676596886,3.0909771967362953,2.9170690158904846,2.8090900401118777,1.8240158376058562,2.0696592828309126,1.8701317032857667,2.2022524455461623,2.22901266456243,1.755232330050347,1.8670041809450892,1.6258522457371871,1.437679890681871,1.7300934188245578,1.3707197425699973,1.2464045019606167,1.2001741242083843,0.6909472952145287
608.0,41.0,-58.053321564799646,3.591064607026499,4.007062873942652,4.007062873942652,4.007062873942652,4.54638089046784,4.54638089046784,4.802401875606817,4.61865751457295,4.192634219773546,4.3788402569756935,4.43013527957632,4.159976580178559,3.763932804853089,3.9740058103347455,3.5752819037790697,3.5281341967938853,3.3313134927619363,2.8703168961319205,3.1421016086840683,2.7256495057306083,2.886848504881833,2.7048696693539958,2.6135209906264283,2.5982466452677926,2.3304032610058445,2.094906746559305,2.3106393046627276,1.8140235285583077,1.9472112211536727,1.8949570566969052,1.7911892440323516,1.7136615652480867,1.6092156943946292,1.5540219011949143
609.0,228.0,-43.15030175918528,3.6864575104691117,4.058734161552369,4.058734161552369,4.058734161552369,4.78961370364708,4.78961370364708,4.604236392066434,4.22002361365204,4.823121381922307,5.251408942913599,4.935143754470133,4.552959242371965,4.332509923381147,4.629372171717308,4.573160278237649,4.358701119920002,4.277623356895767,4.083313474691281,3.947431881527541,3.7917787199007873,3.708498182585008,3.620114273837694,3.5171420759428385,3.3985479758339094,3.2978272792457246,3.203630700806372,3.0977833096259597,3.016369601664379,2.8959309703155096,2.828681555369982,2.72454752587527,2.645956370293918,2.580443328311179,2.530592635018596
610.0,2640.0,-21.876920161797734,4.111800006898345,4.569523132819391,4.569523132819391,4.569523132819391,4.753624815511207,4.753624815511207,5.105520810699722,5.1901765934911905,5.129083866381739,5.801904094284181,6.2628449176647605,5.488628174366235,5.159370129810608,5.4990668093193555,5.402826964810998,5.309748859584656,5.336543691863511,4.241013873473306,5.2240784201599295,4.76151107185651,4.5143385502890565,4.659070070331661,4.325296421795082,3.953089298887225,4.0891866049701,3.9189091536142677,3.885125701817605,3.691606895004815,3.6155513077400934,3.5152499089518985,3.424577750655482,3.34439689683976,3.2801842334296443,3.262261209343372
611.0,3297.0,-19.946619756331295,5.380929043648608,5.414524177300349,5.414524177300349,5.414524177300349,5.382673908367136,5.382673908367136,5.398799582823447,5.419411481179915,5.545193161214225,5.697106246225905,6.5664621778227446,5.089561976452296,5.48385594499026,5.751464892575312,5.48624054635042,5.66593016883428,5.6074041435439925,5.512002156201421,5.398221822839538,4.777921085065872,4.666702577401663,4.549535124313935,4.632263939777438,3.857104351995639,3.954018976380646,3.8355213549830407,3.8332006869917525,3.6241212003710395,3.579855516227553,3.441322171717489,3.364336810284735,3.280323577978565,3.214697857710204,3.104094374792643
612.0,3662.0,-19.034631899880804,5.15564570352144,5.164175083211133,5.164175083211133,5.164175083211133,5.198044806595322,5.198044806595322,5.172079644536537,5.223369960576437,5.304450131512458,5.613303490501977,6.608524255060172,5.412802993687663,5.252348718756515,5.975617840213762,5.8430922836502415,6.122232954259089,5.665644164926265,5.334881159238608,5.297721317930602,4.938763543227126,4.785745896558834,4.562184617022177,4.912797753996813,4.462196854746359,3.8200896676102096,4.008685612524149,3.3807950293202595,3.490813373495083,3.569676613262914,3.481816920285497,3.3591798309799907,3.2792918576688015,3.2289042889388657,3.1720779349572386
613.0,2901.0,-21.058044123141073,5.546243983338756,5.553547606742461,5.553547606742461,5.553547606742461,5.574028515717769,5.574028515717769,5.609583962322731,5.619323455332016,5.637276891264046,6.135186222099812,6.377838437714729,4.772567465087661,5.744645738389849,6.050899484704111,6.014768432518649,6.022879135776017,5.408981656567193,4.975423074437478,4.951225132440619,4.760937335904081,4.539832580764122,4.418576021406994,4.397879243558095,4.188729407128034,4.046460972575826,3.8817498741877747,3.768327664580202,3.6459450198179533,3.600640151445967,3.522297033448071,3.415532578890656,3.332902506347892,3.2714564843593203,3.2281496339609186
614.0,306.0,-40.59457016956276,4.16773075170648,3.8216525966888364,3.8216525966888364,3.8216525966888364,4.717713775012086,4.717713775012086,4.923614087033148,4.581635197129966,5.17782327501883,4.937432433939318,5.718221413924157,4.139977457587576,4.747149750279085,5.060406730063101,5.087006615984765,4.260372263161213,4.2243483021301,4.086055908742287,3.9373037022804662,3.5672714861071873,3.496250946751142,3.4987320401689903,3.4747345218395123,3.3323694557861425,3.210119212731193,3.1007829309642436,2.9985248617364264,2.9238561833727092,2.830442871730277,2.7348263310881316,2.6432085307741433,2.5617253316753272,2.4945341104641727,2.4455515662357223
615.0,161.0,-46.17248117855736,4.1531133315106095,4.468082189853567,4.468082189853567,4.468082189853567,4.253994796462728,4.253994796462728,4.27061211482413,4.358843995967795,4.987834464736859,4.840027547143263,5.07163083719137,4.554328227912794,4.485036255981734,4.3083373232029745,4.322373762428987,4.47834649437021,3.7040909701358875,3.6832718317779825,3.2936420729401177,3.7186927208820832,3.7861201718038937,3.5324209359115817,3.5080743624025073,3.216358772719478,3.070774667022813,2.6242347847024825,1.8839653863060724,2.4076262414058367,2.482126173797915,1.508232230316797,1.9829835869648167,1.9044470234854745,1.6480767627696442,1.84487415220405
616.0,2228.0,-23.35069496916053,4.730184507745428,4.786216299738752,4.786216299738752,4.786216299738752,3.9569665842806865,3.9569665842806865,4.5281077432320895,4.919670815369472,5.031040274736239,5.55776683352844,5.567761539569177,5.417318221101131,5.752699862745876,5.885708178797127,5.938529935184572,4.924576233576161,4.771228406896856,4.673751750286062,4.446552474432093,3.9983571005896144,4.14430062969659,3.9655613568008046,3.734005338801413,3.7318185085504227,3.7073929697242507,3.537164473909286,3.4762222812081487,3.302960748053169,3.228892398394678,3.1490542766114964,3.0531915245617642,2.9676000638752007,2.8988240123156643,2.884941558139155
617.0,2077.0,-23.960268768492373,4.891749256985176,4.921994400727354,4.921994400727354,4.921994400727354,5.1225072815530615,5.1225072815530615,5.113036123350709,5.011476563365607,5.224382255785606,5.716121589532742,4.799831870974501,5.399174688432831,6.03288216020245,6.183609253689071,6.087218629575719,4.74608927697959,4.676790712489741,4.797117885853511,4.209992661282507,4.232267067360761,3.984039275933269,3.987811851697717,3.613400160149767,3.6097180528748205,3.610878569161224,3.4831182776265868,3.3453325340135844,3.268715528393488,3.186658791147118,3.0914671772553692,2.9961059678710416,2.914593914439284,2.8457398743321196,2.797465693782613
618.0,1309.0,-27.97020576817924,5.044029909946466,5.146307055790136,5.146307055790136,5.146307055790136,4.757777098610317,4.757777098610317,5.073884244634103,5.264557172476515,5.5819718571732135,5.463638296406256,5.051744360227615,5.232033663018951,5.438979363717014,6.000151075791158,5.691276174074365,5.129981572865763,5.016986180979148,4.387220974529543,3.9910397105111937,3.8858707242220114,3.6853370883931698,3.4795812243641033,3.216955299545334,3.18553158472838,3.1208134076314615,3.0407237875207307,2.911926296032132,2.783842447004099,2.692995491325275,2.602169134703717,2.508878407860635,2.4261629497333996,2.359051351751935,2.325578424289611
619.0,159.0,-46.28105621278533,3.039017321997412,4.260090700391335,4.260090700391335,4.260090700391335,4.6691118553287545,4.6691118553287545,4.155649831174727,4.703629066615466,4.675344812832391,3.912742183511528,4.121110758186861,4.7709326669717536,4.6708911432965525,4.425432237823697,4.660178705504015,4.407360199404564,4.774846769133191,4.289640743257188,4.5344966224318455,4.26583045541083,4.099816307978837,3.2470622122607464,3.436937907295886,3.28856987716295,3.025649012371842,3.015021592358726,2.8392606184359135,2.8042932941041303,2.6041225600058584,2.3420881616124984,2.3765036510409,2.2676897508772735,2.097486840540171,2.449055325325439
620.0,916.0,-31.071089225837348,1.8920946026904804,4.345937326178833,4.345937326178833,4.345937326178833,4.768662951729729,4.768662951729729,4.51732411936198,4.275270278164946,4.394903246141872,4.084895992128431,4.295390945881467,4.330919014418356,4.289163506520416,4.408283106171712,4.672624149352891,4.472851903083419,4.40835746501464,4.025527989977245,4.397756956084376,4.086257641750587,3.5238168472365254,3.4800889203980527,3.4490762574347564,3.915818276660433,3.6431991925922476,4.343288418410868,3.8118651542617257,3.271678893002473,3.2069013695538664,2.9595227728002467,2.793696409361448,2.710015224400279,2.975432905417411,2.6263226386833165
621.0,773.0,-32.54540882082786,3.1061908972634154,4.496800982383042,4.496800982383042,4.496800982383042,4.645051820231178,4.645051820231178,4.517948941895762,4.032186993110872,4.280811030454396,4.206966329947698,4.099492941387553,3.8902604972503645,3.9849171136143937,3.3023959695063967,3.754556808587681,3.6050279558465808,3.4973936469257914,3.387615689038182,3.532609819489371,3.659104909857037,3.0883631779556135,3.878069713142446,3.9148990810602973,3.8228529091669445,4.101381727585061,4.199690383017281,4.1597249341727895,3.78690776562192,2.843370573321934,2.7544993336658363,2.349740736257696,2.2541958323274947,2.6227744940225524,3.123227972734713
622.0,1855.0,-24.94212042017306,4.705393256843662,4.873450626871146,4.873450626871146,4.873450626871146,4.997586422933567,4.997586422933567,4.032107627881978,4.927538081729256,5.160527735150457,5.519818356046902,5.644880417670857,5.007874198175421,5.56918591157814,5.829412831550701,5.854293958555334,5.2308134370545805,4.774731726317333,4.194472177311395,4.056684508049109,3.706101971541853,4.23227771574691,4.224106507871798,3.32005122654445,3.8654623640711763,4.0598160049721965,3.704451199495533,3.186461536475862,3.2534839923905663,3.0028264871088015,2.9349078803757056,2.800533641743063,2.7197156496320503,2.6851147732167204,2.781478898613675
623.0,2409.0,-22.67226269922749,3.6340740254874686,4.525722862002483,4.525722862002483,4.525722862002483,4.595654359054547,4.595654359054547,4.477518738984972,4.584297168626325,4.88993083406289,5.873484922541627,5.1535043450916955,5.053155318360667,5.854907228087416,5.619249463903149,6.138550883899883,5.292271862670301,4.827524786063048,4.566126901463303,4.040698744731204,3.497236031645195,3.6239376581181295,4.421899295187896,3.9309721554845387,3.5394508051609486,3.3548676716059336,2.9307703357432304,2.9441288263590497,2.785058697409949,2.7340482172555536,2.5878941922201513,2.4874374380477304,2.4195335849018322,2.413878696047023,2.425597362587382
624.0,1524.0,-26.649299359122725,4.77505676107931,4.861944430130914,4.861944430130914,4.861944430130914,4.8137447027332705,4.8137447027332705,5.024095204301015,4.5539923797457655,4.2565921140887735,5.827167965793319,4.617972287986619,4.846528671002773,5.700852501064251,4.997927540411952,5.660846302209273,5.579876478250448,5.058264936268545,4.2606172488309735,4.112690714367536,4.568945397561014,4.511983473922944,3.4690097376896576,4.097876820646377,3.5405030059904026,3.4492296987131654,3.067322585595755,3.079656359578528,3.035837817096169,2.9103671716300905,2.8724702918921174,2.757985743974012,2.676451536158633,2.5930155310747143,2.56599377801548
625.0,1027.0,-30.077589827248794,3.7148325124333326,4.3686741483270115,4.3686741483270115,4.3686741483270115,4.704772354477735,4.704772354477735,4.918500518782798,4.708390071381252,5.663467138123992,5.630541615597369,5.250111834889468,5.335734640197544,5.337742532158319,5.256820046853175,4.792636220227691,5.259895961146996,4.848521547233157,3.9183385596741593,4.033789349707366,3.624374668674878,3.7403710961999845,3.4801022586205184,3.2237781226927615,3.799988660186475,4.2977873674603195,4.2572908845718,3.9773774183778503,4.060648890421763,3.4895817740025636,3.1400596016587765,3.0054114033241457,2.9145152362933153,2.9854069880917833,2.6591384787491097
626.0,954.0,-30.718031205112453,4.507180977260241,4.79556444683571,4.79556444683571,4.79556444683571,4.830010445862874,4.830010445862874,4.807393920812077,4.935163112452551,4.989671768133348,5.218061878437025,5.370252505892644,5.288063936338433,5.188389951618495,5.374809459058004,5.497569761660151,5.421964694856964,4.796326294833942,4.290208329587073,3.6669389810925987,3.751280049850567,3.862606100755355,3.8941196003608836,3.3659009498080477,3.576149618070309,3.902474548920053,4.143054595353905,4.0598353395681945,3.952264769425028,3.159405041718758,2.99357246713011,2.963390018449793,2.866506789115536,2.9022035882122923,2.900556725693583
627.0,1445.0,-27.111641757343023,4.78722661518843,4.754865759316983,4.754865759316983,4.754865759316983,4.923104771378489,4.923104771378489,5.121605353452354,5.15596321308691,5.537672835703533,5.5693624687343695,5.527878868854871,5.3698793596437,5.228683757325547,5.476836610016,5.5718666577345,5.437975000552153,5.151629001606289,4.7779214969159485,3.316198258295665,4.3667735372581244,4.361325462521382,2.9726208744464935,3.54574402775037,2.459514293579738,3.195796713761138,3.0137965003696614,3.0318267711818376,2.968237186747887,2.9120917909317727,2.5344995584802192,2.4659857581478217,2.3709444304923344,2.305673713190662,2.0868717488384196
628.0,171.0,-45.64907649135128,4.445806515579578,4.350239438528618,4.350239438528618,4.350239438528618,4.515601385617424,4.515601385617424,4.771388973027162,4.768701802602573,5.061295641933191,4.44300681543234,4.76747764727761,4.570965501124909,4.45491566525266,4.361117315017543,4.442421424183088,4.506174732812741,4.65321391328625,4.188664173634417,4.04166119327023,4.06370757827131,3.1008714311643573,3.210888817065357,3.213507801453747,3.0288855831833916,2.981184657686128,2.7998183520795155,2.7838820851316277,2.770554676810637,2.619780496773127,2.5177165935444163,2.414860286154383,2.3379429122949515,2.2312471699143783,2.1268303940867734
629.0,55.0,-55.50174490930948,3.3066394410242617,3.9299928927042154,3.9299928927042154,3.9299928927042154,4.564153167542299,4.564153167542299,4.53497312772725,4.387554407409797,4.858938619478097,4.3388494592948765,3.708524900257193,4.0191513659801466,4.323387427123202,3.9716695691794373,3.692215889242637,3.628301292690652,3.6275234288386438,3.5974135107977028,3.2458430939669327,3.1612205776475224,3.2165755220587675,3.134208276723478,2.775147792207979,2.7207982339896355,2.4776488937176073,2.4665634466548267,2.45410465421307,2.3403816094418293,2.2224132681275472,2.1345257899973036,2.0226629996934564,1.9395564328538981,1.8812738803517357,1.8568977736815533
630.0,1113.0,-29.379095412500188,4.432712805125387,4.319994351135363,4.319994351135363,4.319994351135363,4.737318586371553,4.737318586371553,4.895279753711732,4.842113425287477,5.066473985488558,5.479813547202267,5.711190858769712,5.553915375324413,5.660840796319151,5.783413348515122,5.699916150644371,5.726757690470785,5.314465895765318,4.728798660630551,4.794045760613064,4.618660039797351,4.90946703692636,4.807733814522081,4.2266995344948475,3.9054529290501327,3.9782493090019795,3.8659634385375834,3.765479543413337,3.6359858680292922,3.5307703702164397,3.4664873975125543,3.379167675685457,3.2909141590591298,3.224703144008114,3.1643574621871524
631.0,2859.0,-21.18471559203458,5.21078921862354,5.2969665721337735,5.2969665721337735,5.2969665721337735,5.303648935316135,5.303648935316135,5.316117336298701,5.434903339642718,5.5536820386017345,5.233118912116669,5.659927431658724,5.489104174566184,5.699676362745373,4.665326461621722,5.8821364322637635,5.305404885049907,5.432622985761778,4.822052734106555,3.925161145851464,4.56205840859908,4.849861212275197,4.545219916662434,4.461471026549711,4.427189758054873,4.415410190305763,4.342064750699876,4.215423442487842,4.066548051140373,3.9533845786926505,3.886904372646934,3.7874034511669676,3.7103655755169944,3.636467092244308,3.595595342430787
632.0,2702.0,-21.67529180547412,5.125634136475103,5.126388486072461,5.126388486072461,5.126388486072461,5.277901727505747,5.277901727505747,5.427351354115837,5.451164133076488,5.573109801164761,5.671681575099128,5.547622397173899,5.500879327868736,5.342994280724297,5.455142587124718,5.944547408769743,5.721715502111088,5.582034945888025,5.115756417228527,4.956388664775709,5.439397357816963,5.04828787901996,5.084503833968337,4.586196469265538,4.59855230102619,4.421419589926249,4.221990924596126,3.9839860480117633,3.9083491154861676,3.837403121585705,3.721699555828234,3.633050404901432,3.550788824328429,3.4801275914685244,3.5192458354591194
633.0,1758.0,-25.408621284439295,4.22806655265797,4.466655201390957,4.466655201390957,4.466655201390957,4.868326303539564,4.868326303539564,4.223042345601734,4.35471502389981,4.933685799840091,5.73834713438802,5.5120708165062435,5.4930644378016575,5.188549359659696,5.782105012393819,5.791793084115065,5.180991230132591,4.807827481983432,4.699976550152859,4.6210468771348,4.648491650077056,3.048772276956224,3.8706708944903885,3.9170462299502846,3.6797913678947514,3.5193489256890316,3.41316390624531,3.2986074267433048,3.0207002640656726,3.115062132751723,2.940208340040415,2.928693358082765,2.8333525842924088,2.7471969427038223,2.681100771382853
634.0,217.0,-43.57980402222377,2.74350976472843,4.03116105288578,4.03116105288578,4.03116105288578,4.17360912355305,4.17360912355305,4.608339327377927,4.174549297881004,4.610573562654487,4.816473135747566,4.9520115069922985,4.875455506052682,4.814906015250844,4.746528057379356,4.8544197326117375,3.999537298221257,4.26396730126295,4.008796290884607,3.807304064880859,3.014003616113204,3.673891112950321,3.547876444970171,3.4532946869235053,3.3064015028881304,3.124515994485507,3.03572914272347,3.0019412254007953,2.882252613118812,2.7826784444146733,2.684627148849161,2.6023749142085784,2.522608909625898,2.4564508932034377,2.388512698229802
635.0,52.0,-55.98893182649837,3.882979654037299,4.14013862605022,4.14013862605022,4.14013862605022,4.315341087918719,4.315341087918719,4.3706500841611975,4.496133415419399,4.592853317317673,3.9997533411412034,4.018911763045395,4.475821603947265,4.377874840939662,4.304859386415958,3.771531742252971,3.431185885281057,3.4057509747529586,2.6723416275674006,2.905286600738819,3.4592801642158206,2.7447623521458233,2.449195529387435,2.4523644014826633,1.9160939911248966,1.9839490235129913,1.9748972824415607,1.9671766903131218,1.8832909192903204,1.510682681450191,1.5302320555841915,1.4709421462133583,1.3437517451515917,1.2760602180331877,1.299964596407113
