Index,RMS,dBFS,8Hz,12.5Hz,16Hz,20Hz,25Hz,31.5Hz,40Hz,50Hz,63Hz,80Hz,100Hz,125Hz,160Hz,200Hz,250Hz,315Hz,400Hz,500Hz,630Hz,800Hz,1000Hz,1250Hz,1600Hz,2000Hz,2500Hz,3150Hz,4000Hz,5000Hz,6300Hz,8000Hz,10000Hz,12500Hz,16000Hz,20000Hz
362.0,377.0,-38.7821716950785,3.8963057074660807,4.538788357619464,4.538788357619464,4.538788357619464,4.8851232808060265,4.8851232808060265,4.660280465772895,4.356728829801931,4.840201329119514,5.299217283076657,5.517811958250085,5.115071940328708,4.621793695269236,4.5450986354534875,4.2730794522409585,4.845709204297491,4.021339963850199,4.499014405019507,4.392532791730754,3.9373179176704878,4.334162850330812,3.6815776836509406,3.165878700742485,3.696165217864809,3.1573716711587005,2.450626821758643,3.081681868427195,2.7897994416866823,2.462463919880682,2.2968262546232445,2.2465574778076354,2.168207949117935,2.128880453769598,2.2391699751835095
363.0,258.0,-42.07660457992975,3.8705209500127644,4.510016688968795,4.510016688968795,4.510016688968795,3.841311998116126,3.841311998116126,3.7253438295637187,4.284391035693865,4.1786085082216635,4.342371287609219,4.575254968664191,4.757605886076659,4.883091538105734,4.554575393932741,4.375886629132954,3.9171281939880043,3.6564501283041992,3.682912145366244,4.217947200859664,4.5901973184764255,4.391198343444962,3.6971770747466497,3.903566730619308,3.0629029776392365,2.630171217363689,2.9691941125091077,3.294606597829655,2.960865276100348,2.8416188993191316,2.6946139983676107,2.6246750837184036,2.5460794711599,2.4995356257874506,2.365252026471709
364.0,489.0,-36.522821516721955,4.717853500430835,4.504631382168802,4.504631382168802,4.504631382168802,4.89354850955292,4.89354850955292,4.598720010783785,4.985556599489072,5.085545804379713,5.153511490792868,5.575217236320249,5.598483495096446,5.32465453636456,4.953816871642595,4.69794644577746,4.551902481521996,3.8524830868299165,4.658139842982601,3.7708379492123214,3.328843535478047,3.7301798089261005,3.355313330377186,3.8632834028690084,3.6293081623409384,3.375251339833366,3.0555620591921495,3.1921053103077677,2.8429214274037644,2.3635631915477604,2.5906897623306575,2.5014690067209377,2.425718301402284,2.395440897318082,2.347807615602142
365.0,429.0,-37.65985285549987,5.103988342354368,4.731836793050537,4.731836793050537,4.731836793050537,4.985350395202458,4.985350395202458,4.938838382528676,4.982992573040389,4.989577238856871,5.294723736513129,5.233563201474082,5.469577550226986,5.189965316249977,4.843289815202319,4.3311785800290785,4.558159387191191,4.776369853691713,4.234566125353539,3.983059806670658,4.3028256594732355,4.087089606054142,3.745400660192984,3.7574378915577977,3.318914458198313,3.1424674694433135,2.9134480208527536,3.114975861985675,2.9006288080842504,2.6955229836425616,2.5254796855455472,2.4508764166741503,2.37579112873214,2.3291571738830554,2.354801772515231
366.0,626.0,-34.37751203498576,5.334164124943529,4.938913128475017,4.938913128475017,4.938913128475017,5.190943411268206,5.190943411268206,5.129842376215632,4.7784310526002995,4.406764164864278,4.987849108171386,4.664085411676059,4.959644573137141,4.949942088517549,4.851067745378669,4.795812496987494,5.20446338359024,5.327401314300312,5.269751166082485,4.453443761906671,4.506901697831062,4.785211029297399,3.6221653955606206,4.550142996801761,4.192678378691248,4.299230489530902,3.61817450313209,3.706638064087187,3.5939977789220188,3.5747097553911553,3.438115200490437,3.3493199736995547,3.2683781683796163,3.205387716985319,3.183266059961144
367.0,1638.0,-26.022720750706362,5.455651745331352,5.028737554555839,5.028737554555839,5.028737554555839,4.927334680948378,4.927334680948378,4.619456355537095,4.6749675597422895,4.934167095384798,5.748327161499252,5.97725411165261,5.499240380802183,4.9508911400028985,5.578344202327984,4.984974052014579,5.370051880743912,5.606205586339435,4.8778485875361985,4.643126891109963,4.928391968514292,4.649938618722146,4.425359383791124,4.608792868833412,4.137108432739927,4.1701614672504785,3.7445886703267304,3.4377264709065813,3.4284368038027657,3.280119394116794,3.2398819221069814,3.158071974890538,3.0829291819548756,3.021590378205931,3.157206490164078
368.0,2041.0,-24.112138604872943,5.167603815509777,4.982892848893109,4.982892848893109,4.982892848893109,4.804820317070675,4.804820317070675,4.3341183384472295,4.883579417825981,5.025659354697929,5.634663106898335,6.306535330160576,5.534501369998451,5.559912360780242,5.317824783528482,5.4543413736769155,5.286229696080517,5.555173967075143,5.245406037219769,5.075452867265748,4.880498450981649,4.7924011476427575,4.601154092580451,4.459966064388237,3.5337527503637314,3.8494524346289047,3.6360418817031532,3.1846610353800426,3.0628979604521454,2.3699655768179406,2.6598335869848526,2.6143441592327585,2.558110007197708,2.5746375986163508,2.1849718664361624
369.0,2086.0,-23.922712617384114,4.665393350279712,4.7993652304352175,4.7993652304352175,4.7993652304352175,4.963694006170993,4.963694006170993,5.145389734305729,5.21554174813973,5.366050885336414,5.8079958238460705,6.19949400075856,5.469956524588091,5.008353828849896,5.007155066026355,5.591015978647149,5.415704034081926,4.554820172744999,5.288053459357023,4.8593230271321355,4.670570283704977,4.711983435202368,4.723775353457985,4.590124165228991,3.4488010248281733,2.926767874174968,3.692113332217716,3.293699346552058,2.8688928431315666,2.4961267310022763,2.2132273959356965,1.8964529761376498,1.8752184428179557,2.1740648660762947,2.4672675784615605
370.0,1597.0,-26.2429003764247,5.0841829114204735,5.344043305539616,5.344043305539616,5.344043305539616,5.217105250259198,5.217105250259198,5.198120126053533,5.3491527971835255,5.401103770603898,5.883194114462781,6.2387089317839,5.5035706273935405,5.3584702305216565,5.50257966730287,4.746470467186958,5.672494501859858,5.489497178421954,4.993541595184541,4.6136706295088805,4.7948227280236,4.544246090183915,4.365065013642837,4.058538704751053,3.9871453026214168,3.7184475295243784,3.7108352813882757,3.2486368610242238,3.272395171370446,3.0025381329099554,2.993339696686737,2.911594669137704,2.8310379443361753,2.7522162141878037,2.8038041495283954
371.0,843.0,-31.79244720669951,5.194308940015828,5.760646180794787,5.760646180794787,5.760646180794787,5.627957758351194,5.627957758351194,4.639622906748558,5.176944497778765,5.310071464487587,5.645438959395374,5.731303331000474,5.3150989728458375,5.034907596250169,4.67085535099759,4.3676801176003215,3.8667909519615837,3.9067096763897844,4.2155476428292475,3.9849725811429333,3.8584941379409536,4.274226427429486,3.3887201111270944,3.9682024365931183,3.927366940956002,3.883638157298395,3.8356704996222457,3.8470407238888367,3.3586524213060533,2.2894104454556916,2.1515536914938025,1.8880690754698932,1.91397798242203,2.2302951249712586,2.4448013058550253
372.0,874.0,-31.478770046506295,5.206491259481252,4.8839311054141215,4.8839311054141215,4.8839311054141215,4.465155490348869,4.465155490348869,5.029456107244519,4.967850344295378,4.49337930121532,4.44560853704625,4.089638216499241,4.298471042623453,4.330397761280695,4.12940834105876,4.0111660558530895,3.870960867179823,4.0426210447493585,3.9786468400373676,3.83314107040359,3.8487040751704775,3.784425803067051,3.6062747549869636,4.033251639774331,4.185757323145252,4.250050573787104,4.09670397650638,4.128330846900606,3.9454142717143665,3.2330411772629004,3.0007024586727584,2.81343645245417,2.695051307066573,2.768137417004134,3.124773587254663
373.0,627.0,-34.363647882580025,4.527475228412209,5.18612806815574,5.18612806815574,5.18612806815574,5.35698252182267,5.35698252182267,5.129748622950357,4.916313933617846,5.211996473993704,5.246216993474637,5.552203801894368,5.251539840596449,4.831973882221496,5.084316488302783,4.4972297301680895,4.395290951169609,4.12086614799733,4.0342257479304235,3.9697720236071516,3.8419088027445225,3.952670953998069,3.3897482085075175,4.14701348694424,4.1469699476695085,4.151796760494873,4.175271812498853,4.097002463513017,3.882099728561207,3.275302145745983,2.800397037380489,2.3336548350835793,2.079781696234366,2.5102353438518876,2.9920650732293748
374.0,605.0,-34.67389120614498,3.890588667705487,5.400915515600088,5.400915515600088,5.400915515600088,5.166052540757182,5.166052540757182,4.9651151760607615,5.186414708883117,5.269511397569624,5.659656547640466,6.084697195177392,5.391222181325623,5.18715191501272,5.135311056590338,4.8311876663410205,4.4935974473573115,4.35151127593074,4.173816955905534,4.05300046828592,3.87810792732776,3.5293135019147592,3.1804332514407814,3.8706729042019306,3.5995357234322585,3.5041340794051887,3.4479147900916844,3.2661496061830104,3.1948477972901097,3.087951280873454,2.9985142349202927,2.9031992983234796,2.822122186821523,2.7648448897868185,2.681200115108216
