Index,Aspect_Outer,Aspect_Inner
776,0.4883720930232558,0.13953488372093023
777,0.46511627906976744,0.11627906976744186
778,0.4418604651162791,0.11627906976744186
779,0.46511627906976744,0.11627906976744186
780,0.47619047619047616,0.11904761904761904
781,0.5121951219512195,0.12195121951219512
782,0.55,0.125
783,0.5365853658536586,0.14634146341463414
784,0.6,0.15
785,0.6341463414634146,0.1951219512195122
786,0.6829268292682927,0.2926829268292683
787,0.6829268292682927,0.2682926829268293
788,0.6097560975609756,0.21951219512195122
789,0.43902439024390244,0.04878048780487805
790,0.40476190476190477,0.023809523809523808
791,0.38095238095238093,0.023809523809523808
792,0.43902439024390244,0.07317073170731707
793,0.5,0.11904761904761904
794,0.5348837209302325,0.18604651162790697
795,0.5476190476190477,0.21428571428571427
796,0.4878048780487805,0.17073170731707318
797,0.3902439024390244,0.07317073170731707
798,0.3488372093023256,0.023255813953488372
799,0.3409090909090909,0.022727272727272728
800,0.3488372093023256,0.023255813953488372
801,0.38636363636363635,0.022727272727272728
802,0.40476190476190477,0.023809523809523808
803,0.42857142857142855,0.07142857142857142
804,0.5238095238095238,0.14285714285714285
805,0.5853658536585366,0.24390243902439024
806,0.5609756097560976,0.21951219512195122
807,0.5853658536585366,0.21951219512195122
808,0.6097560975609756,0.21951219512195122
809,0.5714285714285714,0.23809523809523808
810,0.6097560975609756,0.21951219512195122
811,0.6097560975609756,0.2682926829268293
812,0.6097560975609756,0.24390243902439024
813,0.5714285714285714,0.23809523809523808
814,0.5238095238095238,0.16666666666666666
815,0.5,0.11904761904761904
816,0.4878048780487805,0.12195121951219512
817,0.4878048780487805,0.0975609756097561
818,0.5121951219512195,0.12195121951219512
819,0.5897435897435898,0.1794871794871795
820,0.5121951219512195,0.14634146341463414
821,0.475,0.125
822,0.4634146341463415,0.12195121951219512
823,0.4523809523809524,0.11904761904761904
824,0.4878048780487805,0.14634146341463414
825,0.5,0.16666666666666666
826,0.4489795918367347,0.061224489795918366
827,0.44,0.06
828,0.5102040816326531,0.08163265306122448
829,0.4897959183673469,0.08163265306122448
830,0.48,0.1
831,0.4897959183673469,0.08163265306122448
832,0.47058823529411764,0.058823529411764705
833,0.47058823529411764,0.0784313725490196
834,0.43137254901960786,0.058823529411764705
835,0.4230769230769231,0.057692307692307696
836,0.40384615384615385,0.07692307692307693
837,0.41509433962264153,0.07547169811320754
838,0.4339622641509434,0.07547169811320754
839,0.4528301886792453,0.09433962264150944
840,0.4339622641509434,0.11320754716981132
841,0.4716981132075472,0.11320754716981132
842,0.4444444444444444,0.09259259259259259
843,0.4528301886792453,0.11320754716981132
844,0.4444444444444444,0.12962962962962962
845,0.43636363636363634,0.09090909090909091
846,0.4444444444444444,0.09259259259259259
847,0.41818181818181815,0.09090909090909091
848,0.39622641509433965,0.07547169811320754
849,0.39215686274509803,0.058823529411764705
850,0.39215686274509803,0.0392156862745098
851,0.39215686274509803,0.0392156862745098
852,0.36538461538461536,0.038461538461538464
853,0.36538461538461536,0.038461538461538464
854,0.37735849056603776,0.018867924528301886
855,0.37037037037037035,0.07407407407407407
856,0.39622641509433965,0.09433962264150944
857,0.4074074074074074,0.09259259259259259
858,0.4444444444444444,0.09259259259259259
859,0.45454545454545453,0.12727272727272726
860,0.42857142857142855,0.08928571428571429
861,0.43859649122807015,0.14035087719298245
862,0.42857142857142855,0.125
863,0.4107142857142857,0.125
864,0.40350877192982454,0.10526315789473684
865,0.38596491228070173,0.10526315789473684
866,0.38596491228070173,0.10526315789473684
867,0.38596491228070173,0.08771929824561403
868,0.42857142857142855,0.10714285714285714
869,0.43636363636363634,0.12727272727272726
870,0.4716981132075472,0.11320754716981132
871,0.4716981132075472,0.11320754716981132
872,0.46153846153846156,0.11538461538461539
873,0.43137254901960786,0.058823529411764705
874,0.3137254901960784,0.0196078431372549
875,0.34,0.02
876,0.38,0.04
877,0.4,0.02
878,0.4166666666666667,0.020833333333333332
879,0.4166666666666667,0.020833333333333332
880,0.44680851063829785,0.0425531914893617
881,0.4897959183673469,0.08163265306122448
882,0.5102040816326531,0.12244897959183673
883,0.4897959183673469,0.08163265306122448
884,0.3958333333333333,0.020833333333333332
885,0.34,0.02
886,0.3469387755102041,0.02040816326530612
887,0.3673469387755102,0.04081632653061224
888,0.42,0.06
889,0.44,0.1
890,0.44,0.1
891,0.4489795918367347,0.08163265306122448
892,0.4583333333333333,0.08333333333333333
893,0.4375,0.08333333333333333
894,0.46,0.1
895,0.48,0.1
896,0.5,0.12
897,0.52,0.12
898,0.5098039215686274,0.11764705882352941
899,0.52,0.12
900,0.5306122448979592,0.10204081632653061
901,0.5,0.1
902,0.52,0.12
903,0.52,0.12
904,0.54,0.12
905,0.4791666666666667,0.08333333333333333
906,0.3333333333333333,0.020833333333333332
907,0.32608695652173914,0.0
908,0.32608695652173914,0.0
909,0.425531914893617,0.06382978723404255
910,0.5434782608695652,0.10869565217391304
911,0.5531914893617021,0.1276595744680851
912,0.5531914893617021,0.1276595744680851
913,0.5531914893617021,0.1276595744680851
914,0.5531914893617021,0.1276595744680851
915,0.5106382978723404,0.0851063829787234
916,0.43478260869565216,0.06521739130434782
917,0.3125,0.020833333333333332
918,0.2978723404255319,0.0
919,0.34782608695652173,0.021739130434782608
920,0.375,0.020833333333333332
921,0.34782608695652173,0.043478260869565216
922,0.3404255319148936,0.0425531914893617
923,0.3125,0.020833333333333332
924,0.3333333333333333,0.020833333333333332
925,0.30612244897959184,0.0
926,0.32,0.02
927,0.36,0.04
928,0.40816326530612246,0.061224489795918366
929,0.46,0.06
930,0.46,0.08
931,0.44,0.06
932,0.42,0.06
933,0.42,0.08
934,0.42857142857142855,0.08163265306122448
935,0.42,0.08
936,0.43137254901960786,0.058823529411764705
937,0.42,0.08
938,0.42,0.06
939,0.32653061224489793,0.04081632653061224
940,0.2857142857142857,0.0
941,0.30612244897959184,0.0
942,0.30612244897959184,0.0
943,0.30612244897959184,0.0
944,0.30612244897959184,0.02040816326530612
945,0.34,0.02
946,0.42,0.06
947,0.4117647058823529,0.058823529411764705
948,0.4230769230769231,0.057692307692307696
949,0.47058823529411764,0.09803921568627451
950,0.48,0.12
951,0.46,0.12
952,0.48,0.12
953,0.48,0.12
954,0.5098039215686274,0.1568627450980392
955,0.5294117647058824,0.1568627450980392
956,0.5576923076923077,0.23076923076923078
957,0.5769230769230769,0.21153846153846154
958,0.5490196078431373,0.21568627450980393
959,0.5098039215686274,0.1568627450980392
960,0.49019607843137253,0.13725490196078433
961,0.46,0.12
962,0.46153846153846156,0.09615384615384616
963,0.5,0.11538461538461539
964,0.5098039215686274,0.11764705882352941
965,0.5098039215686274,0.09803921568627451
966,0.5,0.08
967,0.5098039215686274,0.11764705882352941
968,0.5490196078431373,0.11764705882352941
969,0.6530612244897959,0.16326530612244897
970,0.6530612244897959,0.20408163265306123
971,0.673469387755102,0.20408163265306123
972,0.6458333333333334,0.16666666666666666
973,0.4791666666666667,0.10416666666666667
974,0.3333333333333333,0.020833333333333332
975,0.3404255319148936,0.0
976,0.3617021276595745,0.0425531914893617
977,0.3829787234042553,0.02127659574468085
978,0.3617021276595745,0.02127659574468085
979,0.375,0.020833333333333332
980,0.3829787234042553,0.02127659574468085
981,0.3958333333333333,0.020833333333333332
982,0.4375,0.041666666666666664
983,0.42857142857142855,0.04081632653061224
984,0.46938775510204084,0.061224489795918366
985,0.4897959183673469,0.08163265306122448
986,0.5,0.08333333333333333
987,0.5102040816326531,0.08163265306122448
988,0.4897959183673469,0.08163265306122448
989,0.46,0.08
990,0.44,0.06
991,0.4489795918367347,0.061224489795918366
992,0.40816326530612246,0.061224489795918366
993,0.3958333333333333,0.041666666666666664
994,0.3469387755102041,0.02040816326530612
995,0.34,0.02
996,0.36,0.04
997,0.4,0.04
998,0.42,0.06
999,0.39215686274509803,0.0392156862745098
