Index,RMS,dBFS,8Hz,12.5Hz,16Hz,20Hz,25Hz,31.5Hz,40Hz,50Hz,63Hz,80Hz,100Hz,125Hz,160Hz,200Hz,250Hz,315Hz,400Hz,500Hz,630Hz,800Hz,1000Hz,1250Hz,1600Hz,2000Hz,2500Hz,3150Hz,4000Hz,5000Hz,6300Hz,8000Hz,10000Hz,12500Hz,16000Hz,20000Hz
466.0,38.0,-58.713326766858145,2.5428254269591797,3.1699496030968857,3.1699496030968857,3.1699496030968857,4.0429877245183174,4.0429877245183174,4.1328397310152996,4.453116316073697,4.291079018186514,3.8968353318955575,4.104135727586902,4.069259486497816,3.2891272775107474,3.8391345618371275,4.041894291255763,3.8540945025864217,3.5063315028411424,3.523506845754685,2.9252609361819584,2.9261880541089784,2.6015703092371747,2.338291770883776,2.240120385178105,2.2169874186336798,2.2309763942548795,2.0712220494963747,1.9249284444720574,1.8372359681396062,1.4947327053670205,1.527284975639228,1.4354336797710059,1.3784676195859753,1.2210407688027913,1.286801954595007
467.0,54.0,-55.66112350273499,4.159897901034096,4.1819858665386525,4.1819858665386525,4.1819858665386525,4.291214046969254,4.291214046969254,4.14332557559794,4.270539322374768,4.431951949979739,4.126214604395772,4.073798631630235,4.348343890993463,4.384249318146278,4.076327952305901,3.557410175810064,3.840938468614587,4.0536314758337335,4.1747338291238965,3.5024394717205665,3.5710927037459808,3.5608660683487496,3.6567585005696666,2.8537123257981034,3.2300438971980445,3.0013354647867647,2.745062882616031,2.3557639755035087,2.5534318646720244,2.3737457676814273,1.7148127604658638,1.7650263076854555,1.885762234256236,2.2226228039010607,2.4413273257280785
468.0,2513.0,-22.305148927342838,5.0265904585251535,5.103311780905867,5.103311780905867,5.103311780905867,5.181319099684879,5.181319099684879,4.895004875426686,5.416814301514967,5.711709677624855,5.786002434325766,5.830735793892546,5.3838871387580065,5.187705279449995,5.548913667030805,5.337030831089192,5.762279227840701,5.54672469682791,5.507905809065929,5.326453017904234,4.622435403125528,4.337863246163222,3.941596820189034,4.221708377922566,3.9944147639791376,3.1891982071249547,3.3343293322336836,3.346674008724705,3.2492219292761035,2.510166082658732,1.4805157793141281,1.7692662960536625,1.8702366071496719,2.083409927022746,2.4976843486791496
469.0,2112.0,-23.815120421958863,5.2509247591939285,5.291561646183706,5.291561646183706,5.291561646183706,5.285960953292615,5.285960953292615,5.303206040660157,5.476794947093764,5.543186411745105,5.974559204356871,6.241096926965071,5.32112434552136,5.236947043263859,5.864873708742625,5.804084605772311,5.7265725500806495,5.687068066316129,5.656068549069389,5.363467124300153,4.4991166762542525,4.302399798401798,4.404592748139049,4.221340814191281,3.7678981150896322,3.3857641287097646,3.420310387189265,2.8577662924637393,3.0574787713541745,2.5948096015204203,2.521905498525552,2.3375158621758834,2.252902959159701,2.1968787576603512,2.5390053089361317
470.0,257.0,-42.110336232568464,4.700556620400293,4.708161792289644,4.708161792289644,4.708161792289644,4.762840020295184,4.762840020295184,4.738711486069345,5.002418868919876,5.34348922443647,5.508014889888233,4.312155917499495,4.86220788524547,4.681132675988885,4.798665250376498,4.420991507391259,3.9358758104688274,4.333449224338995,3.4768741573245743,2.953919102286576,3.7427807687260963,3.6125931628623182,3.2827323919206512,2.8032513373318984,2.8482789774271167,2.941798699779145,2.9018351873869714,2.48970533499515,2.5883025996257274,2.474292631279898,2.416414442137068,2.319220570613677,2.2382988178536176,2.1861282394653228,1.9435004480440918
471.0,101.0,-50.22257122354151,4.234466663490261,4.283192935526338,4.283192935526338,4.283192935526338,4.377911266095216,4.377911266095216,4.305069270326237,4.45321395545769,4.692285361972091,4.708467360694912,4.4523532847563665,4.334417976931415,4.166501875890259,4.8054751972735055,4.010116999081507,3.5533841000374213,3.905611467549876,3.86454031887983,3.3074485392267636,2.994348678575129,3.425207178032738,3.2155506398046723,2.9650081436625357,3.2145326414380855,3.2369951742959717,2.9195138331133714,2.9512450415698472,2.462809216162157,2.302404743036471,2.074229430388819,1.9869145251490206,1.907082870230832,1.8517079138537536,1.8323099555695197
472.0,2028.0,-24.16763968596839,5.204187835867828,5.2805898376976135,5.2805898376976135,5.2805898376976135,5.251989010287074,5.251989010287074,5.550417120822229,5.732289050194938,6.293467493645679,5.7624863533133,5.75066145410175,5.728865652743901,5.978966669925482,5.735984209120325,5.183373206937951,4.022497671933371,4.416366667000638,4.005887999525609,2.977191763771682,3.8401829313290916,3.9613472088907025,3.1620797177952005,3.3678499948929836,3.4488619706845722,3.619296124703376,3.4913694011998717,3.0548224023639063,2.86314304296386,2.0791076715294943,1.8129459489641273,1.8670141609238777,1.7873767454361211,1.6693891243013543,2.1245588802394275
473.0,435.0,-37.53921356010161,5.213382267860344,5.209981017366481,5.209981017366481,5.209981017366481,5.2884034702244245,5.2884034702244245,5.478737265886634,5.915769844700252,5.6808305160628505,5.29614552580275,5.318444270432037,4.944636957208244,4.845588427523325,4.7674412849714844,4.71702276623435,4.306671104028726,4.244011816481208,4.025176399574397,3.8110051650350867,3.624723603372787,3.3797318938581484,2.992853567484117,3.222013211336544,2.7878133142299513,3.5270329475826574,3.404821107075605,3.289394915717599,2.694703589053401,2.2017441607535155,2.4526537776263626,2.217417213029427,2.1270083409445713,2.0666794829183233,1.9989271672167275
474.0,249.0,-42.38501175727962,3.3106933123433606,3.651402797078135,3.651402797078135,3.651402797078135,4.424180521169276,4.424180521169276,4.6326201592945955,4.937076425354802,5.157218151683894,4.723821674309258,4.477781107684619,4.780035095961713,4.30182280786038,4.585819282841942,2.9647941797805206,3.6093734374057966,3.79922875324568,2.8251552407686615,3.497711019133178,3.5210077984308885,3.7406210047485025,3.729069640247234,2.960757616788693,3.712540831874838,3.441095678352433,2.8326247180483235,2.5266892993559034,2.6828586904903413,2.5708575436854644,1.5422736853744303,1.3609016464814854,1.2227478913438743,1.7511816192788507,1.987565861633674
475.0,2218.0,-23.389767862931528,5.113241232432599,5.168503471325678,5.168503471325678,5.168503471325678,5.300446223225586,5.300446223225586,5.671007539905716,6.2567390142683195,6.14351648347214,5.571750766669681,6.219113503824662,5.960416940257372,6.009923152735199,5.9690522049505805,5.012455157458821,4.4564354785765214,4.607049695187641,4.06659630298192,3.89476821419304,3.6714083466827026,3.9573273304160677,3.7882574528130077,3.876768153496481,3.452973675582463,3.2127218298441975,3.0977955718688013,2.786453694370124,2.8238782659732404,2.8945832839945993,2.6168458681227666,2.494389994132691,2.402531399066555,2.413849381528398,2.350646201789211
476.0,777.0,-32.50057832317607,5.169912378694507,5.2208601318767345,5.2208601318767345,5.2208601318767345,5.361401535499048,5.361401535499048,5.760144011098685,6.083256475834383,5.793549614410027,4.833076638212703,5.734140742002242,5.270660693227789,5.582694068302307,5.530699863211183,4.7619723821405096,4.5600156941031385,4.135702085480782,3.412154404545924,3.476343933199476,3.6525143775261197,4.076748890858419,3.979300297370785,3.3923174032421,3.517804207314817,3.5589604625971547,3.501604124405657,3.3148755968957304,3.04342508121538,2.735411035877925,2.4233333358412774,2.379908060111785,2.2910712034601763,2.3291607483062022,1.9500833090075813
477.0,87.0,-51.518613646821976,4.222326210990811,4.24137880592435,4.24137880592435,4.24137880592435,4.401569783960907,4.401569783960907,4.749255228234155,4.782983116681471,4.463720814011368,4.676779995746231,4.527190975373087,4.61990475646539,4.5275821277239565,4.36563890219,4.166565256785969,3.6264816143075476,3.685935182569838,3.616490135407747,3.0645411722233704,3.1333518315000846,2.939108972359479,2.849109228953389,2.488884027779814,2.6160399450140286,2.7738251098959106,2.300292786402845,2.4572965684390016,1.442417645647506,2.1317435566048197,1.9377201068327523,1.8301077077470238,1.7377397025011763,1.7000678991498575,1.7200202812684462
478.0,963.0,-30.63647295670367,4.266537430234306,4.492807207608418,4.492807207608418,4.492807207608418,4.796014505684371,4.796014505684371,5.132385548940771,5.593049346080626,5.766314959280031,5.529211196483716,5.805698864465604,5.15695040909878,5.185555714071623,5.2748724449710895,5.09455430605648,5.284733804834024,4.138144528635472,4.422463405324406,4.1567932963092815,3.596364170304518,3.7269587565694597,3.497230542701395,3.593466769797826,3.4839680903375867,3.5425602033151335,3.5095111791208224,3.1871584218330056,3.0200735355286414,2.984746107076383,2.877126009544255,2.793692854490921,2.7128388924552205,2.6450024669719654,2.6317582526327605
479.0,919.0,-31.042688471472133,4.205231438820003,4.643668608855172,4.643668608855172,4.643668608855172,5.045281685063258,5.045281685063258,5.581426402766734,5.907065551884562,5.691545651067564,5.7362378374306,5.758954344809708,5.338891850211915,5.413147184167368,5.639588243180337,5.659949846532896,5.244571031844643,4.986730870830473,4.833177933384978,4.306599917682185,4.592994539505301,4.297784464406161,4.247433533058474,3.9417148832730997,3.8208820984075627,3.592612958726269,3.585143672117745,3.435657979075105,3.3477790277765447,3.2686486146508402,3.1713642446850754,3.082122913760845,3.001658116578044,2.9392885099900976,2.877972079703556
480.0,255.0,-42.178195090515246,3.985381560231997,4.46530597574518,4.46530597574518,4.46530597574518,4.879969625361749,4.879969625361749,5.1669146427355965,5.3398695586953355,5.4141112247077965,5.32679556230117,5.160225602197411,5.211218549390376,4.424743436974577,4.598350692521448,4.452031154488182,4.119369883031488,4.018500385560355,4.180170742556968,4.062476888645021,3.9125872313463512,3.7785321762140005,3.719642482209426,3.6307012722531784,3.543632680192966,3.444897420516233,3.315736310549485,3.219566012817411,3.144789564652388,3.0656427575773995,2.9380150428859855,2.863715826020804,2.7819853488743376,2.7112333613771566,2.6643863842369293
481.0,1093.0,-29.536595460200303,5.177755756073332,5.214197066355964,5.214197066355964,5.214197066355964,5.282129497997302,5.282129497997302,5.520411941098692,5.438178708457311,5.912686963954137,5.3765909105364935,4.981785213614025,5.4938014726949715,5.348228827838982,5.185785283230783,5.151631717006373,5.116850420704989,5.0703452116121355,4.9263835331079715,4.729860097362324,4.376341342074911,4.711093017453148,4.309682751534394,4.23892774714715,4.006118279105415,3.812468560956619,3.900671026398161,3.7293582353455306,3.6455377463876535,3.457552177349839,3.4031840325088214,3.3326288915135134,3.2525058855402014,3.1745488823949017,3.1383061552002633
482.0,1261.0,-28.294696967732726,5.454306610981533,5.522950573082997,5.522950573082997,5.522950573082997,5.543433880303613,5.543433880303613,5.549393965539027,5.806920998770857,6.281914931617324,5.332437919746174,5.431457473935179,5.0774942816745705,5.307929122921386,5.377517481666789,5.345087343492355,5.0390892970913415,4.770040046302654,4.809584744462529,4.538164257795617,4.789722177616753,4.692926760032086,4.585559922638257,4.184383023522002,3.974022303487395,3.869101999799636,3.8767878790230093,3.756713444077857,3.624439867182548,3.543782246212016,3.397759342486202,3.3131080586539974,3.233477840568401,3.147072479624691,3.182281686300371
483.0,898.0,-31.24347196584827,5.135549246940748,5.137863863669438,5.137863863669438,5.137863863669438,5.280349603550441,5.280349603550441,5.351499141088598,5.744997953503149,5.964339493610819,5.420671374347964,4.917989974767482,5.190218475855074,5.024677888493252,4.60783656494106,4.142872516069749,3.8876198951352814,3.9324913681089457,3.9089844048396527,3.7234557696086474,3.324189912456784,3.4487213900494584,3.753549823368967,3.9960189465193943,3.616055821816245,4.510689142817469,4.239823151456693,3.5492481428252907,3.5513489034057812,3.176988233599671,2.93677698297811,2.8129704874505954,2.7408833420326637,2.843805363459343,2.7595588968305784
484.0,515.0,-36.072854118370536,3.7159198174335795,3.8465677847784314,3.8465677847784314,3.8465677847784314,4.302020894550649,4.302020894550649,4.248015375905088,4.544755955965736,4.9993711490943396,4.857280187348181,5.015992722515261,4.442007595645084,4.494990849894922,4.171285292496907,4.275221081709304,4.111575213260474,3.733444462455988,4.002436924227049,3.6649653605327193,3.5319419934918246,2.9194702303125344,2.3679019608452547,3.995664075378916,3.467656615554453,4.134112745335167,3.8835393152167517,4.037620010210281,3.6826956008483034,3.3490848023431377,3.208099259011037,3.1145941418235688,3.036342030136018,2.9062355947198917,3.096376798364943
485.0,806.0,-32.18229786309254,4.611988688083979,4.787806544564851,4.787806544564851,4.787806544564851,4.70116999085969,4.70116999085969,4.852794705524161,4.963715412240218,5.932955272049611,5.7226347638739,5.478209123703835,5.477519632084033,5.517137807964978,5.204530744940713,5.287220607867725,4.796866984740158,4.6322868085418465,4.494203412033901,4.4957625436223365,4.270623284012412,3.415675637067045,3.630989042721767,3.52713700639025,3.2496351341106706,3.2679775966340965,3.0603589104749753,3.1089046193740075,2.818326238087762,2.7897283216562987,2.697357380017534,2.6153039405340572,2.533976711860148,2.4778140621326132,2.408921147735148
486.0,453.0,-37.18703465893772,4.246375464003508,4.384433896248631,4.384433896248631,4.384433896248631,4.543843260883802,4.543843260883802,4.919938747673636,4.8915803253731065,5.459731983174434,4.969780036523008,5.380381936316657,5.338210339197272,5.3073028747551065,5.1728008297277865,5.4306951265726715,5.139096729634523,4.660512790830261,4.263799764950401,4.565633762817775,3.427190859590664,3.918753878920656,3.8496042063396603,3.7427596010577657,3.3629476418202735,3.3599981723549233,3.310353257294821,3.1798029061845496,3.1694869313090734,3.004340049976189,2.9122732867904455,2.831578814176277,2.7497627086323533,2.678496829033899,2.627326256882341
487.0,1044.0,-29.934988725869488,4.701239765826043,4.758003377597601,4.758003377597601,4.758003377597601,4.9437336525073405,4.9437336525073405,4.9762343299364415,5.421716938771284,6.189135521394548,5.628273083008052,5.081397213984572,4.844045136676592,5.408373435940011,4.911755343265425,5.100428531609037,4.50885309311351,4.662151773516544,4.538725025086431,4.4019761860590245,3.2692458193497225,3.9516330154832127,3.6176673993479653,3.7383805776188157,3.663728955846626,3.5202458791382463,3.3750146265712813,3.2618517821902873,3.243432964304385,3.148628096079228,3.0553359789593673,2.973022375878218,2.889569778240566,2.818300722991683,2.733810940397024
488.0,631.0,-34.308411514311665,5.127114521266758,5.161676564278592,5.161676564278592,5.161676564278592,5.241781782729822,5.241781782729822,5.199096927183688,5.681343760868657,5.778007499094381,5.561534608831601,5.102575381425705,4.917215315795035,4.871578642833847,4.847246650569761,4.231418766290015,4.160817586603586,4.265798632035833,3.9080972320778544,3.758489515001926,3.57578690063632,3.218734993346051,3.32891840482608,3.5090519018631827,3.650654165827411,3.123827365354651,2.9512647026764456,3.0262315465195333,2.770677028265248,2.3627372332383434,2.5167407258780123,2.3629111712444595,2.284454051684108,2.2454743428202955,2.2614941339675187
489.0,103.0,-50.05225420509091,2.9965116721541785,3.4931616079695673,3.4931616079695673,3.4931616079695673,3.9413442364041877,3.9413442364041877,4.452673748621875,4.052899707977562,4.429294869714514,4.6805138160274815,4.347995251640218,4.366848720621579,4.15639313133698,4.313663987558661,3.6826886067454225,3.765992492973838,3.908548502467685,3.61569596642938,4.0962627085509125,3.943117910959551,3.852676501496876,3.6178849861211697,3.7044914041954438,3.664715315212818,3.61137922052759,3.5835470087309504,3.491883604733042,3.055805813682437,2.730251959022873,2.7787339803132323,2.7247328710098286,2.6495016640274818,2.5420708993688637,2.5806781521911706
490.0,772.0,-32.55665269247964,4.6897704401885925,4.721256674404708,4.721256674404708,4.721256674404708,4.726035739502956,4.726035739502956,4.844497495181049,4.989201189034824,5.583322573662819,5.820421644585935,5.84818169382165,4.931221109460951,5.213357603203952,5.220228391419346,4.823778650760844,4.548735838972662,4.085519132615106,4.604460035752458,4.237788928258223,4.364357920298938,4.0149035191295335,3.709391541571173,3.4272249831820627,3.0253702896785533,3.1326740053179005,3.312237862310769,3.472983942453878,3.5964442104630256,3.163604622071938,2.875737927686626,2.765439200995212,2.68187320874212,2.6281513144430444,2.798644603259064
491.0,188.0,-44.82584171392076,4.73801114439045,4.7130206410849445,4.7130206410849445,4.7130206410849445,4.748576027231093,4.748576027231093,4.8603166544308065,5.302140949667927,5.365323281134534,5.310427463532062,5.07739239330746,4.829709993831361,4.703387770136152,4.305516469711686,4.21726924618483,3.9910332040687115,3.625280760468537,3.404073973260381,3.648131160773445,3.2107497308788187,3.0009068648398114,2.7440538977809097,2.358333759482904,2.022554059909326,2.207315614268323,1.9291330388338936,1.8960733191555768,1.91590565897593,1.8720510965495798,1.8347014769044314,1.7479773093451136,1.6341426775919965,1.5778503069672467,0.9603980114269428
492.0,226.0,-43.22682991624633,3.805024844429805,4.227514175915592,4.227514175915592,4.227514175915592,4.185619632021638,4.185619632021638,4.563342215577701,4.483645111633545,4.503991593618361,4.733613792385463,4.3668519847780445,3.8519679760747545,4.074095928739269,4.148767711130878,3.9827975669566875,3.873324045484733,3.9636238623419775,3.8098990899014584,2.9025485777638105,3.676108657562982,3.339062546433327,3.4655768565470466,3.5194543981780093,3.6960272644531003,3.6847388243730017,3.185397809464928,2.5958336257870203,2.655713187565152,2.1315826589251166,1.9188561241475666,1.6282730226923834,1.5191701893418987,1.6840076910307649,1.7189046896850864
493.0,797.0,-32.279832271272106,5.064873365414743,5.039063700794186,5.039063700794186,5.039063700794186,5.075524257716462,5.075524257716462,5.17133304872279,5.2785876038504576,5.418683717864641,5.645408163459628,5.847849827220536,5.720769320121708,5.51335216422322,5.686891139478366,5.50990910530746,5.065713942716831,4.985312984807393,5.221293853265633,4.711355177932318,4.318085885494112,4.282949002716259,4.115703780239548,3.9749973625396726,3.2317905791272348,3.8075589469761835,3.327193301805692,3.576488823949669,3.0699314095559584,3.1400129661494067,2.9490150569577382,2.9169135195130753,2.8419248057404416,2.796485637804648,3.0674106440615554
